Tool_ID,fixed_cost,variable_cost,capacity
347,2000,3,600
348,1500,7,800
349,500,4,1200
350,2000,6,1000
351,1000,8,1200
352,4500,5,1800
353,5000,3,1500
354,2500,9,1900
355,1500,7,1900
356,5000,7,1900
357,3500,6,2000
358,2000,8,1300
359,5000,8,1700
360,2500,3,1600
361,500,3,1400
362,5000,3,1000
363,2500,9,900
364,1000,4,1100
365,4000,10,1700
366,500,5,1000
367,1000,9,600
368,2000,9,900
369,500,3,1700
370,4500,9,800
371,2500,5,800
372,3000,6,600
373,500,6,1300
374,1000,5,1900
375,4500,7,1800
376,4000,5,2000
377,5000,7,900
378,2000,7,800
379,5000,7,1700
380,1500,4,1100
381,1500,4,1300
382,5000,9,1600
383,1500,10,500
384,3500,8,1600
385,2000,3,900
386,2000,10,1700
387,5000,5,1900
388,500,8,1200
389,1000,8,600
390,2500,7,1700
391,2500,5,600
392,4500,7,700
393,2000,6,1600
394,4500,6,900
395,2500,3,500
396,4000,9,1000
397,1500,3,900
398,3000,9,1900
399,1500,5,1700
400,4500,9,1300
401,2000,8,1100
402,3000,9,1100
403,3500,10,1200
404,4000,7,1000
405,2000,8,1200
406,4000,9,1800
407,2000,10,1800
408,3000,8,800
409,4000,3,1000
410,3000,10,1300
411,2500,6,800
412,5000,9,2000
413,500,5,1800
414,3000,7,1900
415,1000,10,1500
416,1500,7,1700
417,3000,4,1500
418,3500,10,1700
419,3500,5,1100
420,4500,8,1400
421,3500,3,1900
422,5000,8,1300
423,2000,10,2000
424,2000,10,1000
425,3000,5,800
426,5000,8,500
427,3000,9,1000
428,1500,4,700
429,5000,6,1300
430,4000,5,1300
431,500,4,1100
432,3500,9,1900
433,4500,8,500
434,1000,4,900
435,3500,3,2000
436,1500,6,1800
437,2000,8,1900
438,4000,6,1200
439,5000,8,700
440,4500,10,800
441,5000,9,1800
442,1000,5,1100
443,4500,6,600
444,1000,5,1300
445,2500,3,900
446,500,8,700
447,1500,6,900
448,500,4,500
449,1500,9,1100
450,500,7,1800
451,3500,10,600
452,4000,10,1800
453,3500,7,1800
454,4000,10,1100
455,3500,4,600
456,2000,7,1500
457,4500,8,800
458,5000,3,2000
459,5000,8,1700
460,1500,4,1800
461,3000,9,700
462,500,5,600
463,500,9,600
464,2000,10,2000
465,4000,3,1500
466,1500,4,1600
467,2000,7,800
468,500,7,1100
469,5000,5,1800
470,1000,3,1700
471,1500,7,1500
472,1000,9,2000
473,4000,10,1000
474,4500,10,500
475,2500,7,1200
476,3500,9,800
477,5000,6,500
478,1500,6,1300
479,1000,7,1300
480,3000,3,1100
481,2500,6,1300
482,4500,6,1900
483,3500,3,1900
484,4000,10,500
485,3000,5,1600
486,2500,3,1600
487,500,9,700
488,1000,7,900
489,4500,4,600
490,4500,7,1900
491,3000,9,1500
492,1500,4,1500
493,1000,7,1100
494,2000,7,1800
495,5000,9,1200
496,4500,8,1200
497,5000,9,2000
498,4000,8,900
499,2000,6,800
500,4000,3,1800
501,2000,7,500
502,1000,9,900
503,2500,4,1500
504,1500,6,1800
505,1500,5,1100
506,3000,5,1300
507,2500,6,1500
508,2000,5,1900
509,1000,6,1000
510,1500,6,1200
511,2000,10,1400
512,2500,3,600
513,3000,9,600
514,500,3,1400
515,2000,5,700
516,5000,7,1700
517,1500,9,700
518,3500,5,800
519,4500,6,800
520,5000,9,700
521,4500,10,1900
522,2000,7,800
523,4500,5,1000
524,4000,10,700
525,3000,8,1700
526,3000,5,1600
527,4000,5,1800
528,3500,9,2000
529,1000,8,1900
530,1000,3,1500
531,4500,7,1500
532,5000,4,1900
533,2000,9,1100
534,4500,9,1400
535,3000,3,2000
536,5000,8,2000
537,2000,5,600
538,4500,3,1800
539,500,6,1900
540,4000,3,1500
541,500,3,1600
542,500,3,1600
543,500,3,1800
544,4000,8,700
545,1000,3,1900
546,4000,5,900
547,3000,6,1400
548,500,6,1000
549,1500,5,1300
550,2000,4,2000
551,2500,8,500
552,2500,3,500
553,4500,4,1900
554,1000,6,1600
555,3500,4,1600
556,2000,7,500
557,2000,10,1200
558,4500,6,1700
559,1500,6,1000
560,4500,3,600
561,2000,8,1600
562,1500,3,1500
563,2500,3,1300
564,500,3,1000
565,4500,6,1400
566,4000,7,1800
567,2000,10,1700
568,4500,6,600
569,1500,5,2000
570,4000,5,1500
571,5000,9,1200
572,4500,3,1200
573,5000,10,1000
574,3000,8,1100
575,1000,3,1800
576,2000,8,1600
577,4000,3,600
578,5000,3,1500
579,4500,7,800
580,2500,6,2000
581,3000,4,1800
582,2000,8,1600
583,500,4,800
584,4500,4,1200
585,1500,3,1700
586,2500,10,1300
587,5000,6,800
588,500,10,1500
589,4000,6,1900
590,1000,5,1000
591,3500,8,2000
592,5000,8,1600
593,5000,9,1800
594,4500,3,1200
595,5000,8,1100
596,2500,4,900
597,3500,8,1600
598,3000,4,1000
599,500,7,1900
600,500,8,1400
601,4000,6,1600
602,2500,8,1100
603,5000,7,800
604,3000,10,1800
605,3000,8,700
606,5000,4,1500
607,2500,8,1300
608,500,5,900
609,5000,4,1700
610,2000,7,1600
611,5000,10,1900
612,4500,5,1500
613,500,7,1700
614,3500,3,1900
615,4000,8,2000
616,3500,8,500
617,2500,8,500
618,2000,7,800
619,3000,9,1300
620,4500,6,1400
621,2000,9,1100
622,2500,6,1700
623,4500,7,1500
624,4500,8,2000
625,2500,6,1600
626,4500,10,1300
627,4000,9,500
628,3500,5,1500
629,1500,5,1600
630,2500,5,1100
631,500,4,600
632,2500,7,500
633,4000,4,1700
634,500,7,900
635,5000,7,1800
636,4000,8,1700
637,4500,8,1200
638,2000,8,1500
639,2000,10,500
640,500,6,1100
641,2000,3,1600
642,2500,4,1700
643,500,8,700
644,3500,3,1100
645,4500,10,1800
646,1000,8,1500
647,5000,6,1600
648,1000,9,900
649,4000,6,2000
650,3500,6,1500
651,2000,3,1000
652,3500,7,1000
653,3500,6,1400
654,2500,6,700
655,4000,6,1500
656,500,4,800
657,1500,6,800
658,1500,5,1700
659,4500,7,1400
660,4000,3,1200
661,2000,9,1500
662,3000,3,1700
663,1500,5,1300
664,2000,8,1600
665,500,6,1800
666,2500,4,600
667,4500,5,1000
668,500,5,2000
669,1000,4,600
670,3500,3,1100
671,4000,5,1400
672,2000,7,700
673,1500,4,1000
674,2500,9,1800
675,3500,4,1600
676,4000,5,1100
677,4000,5,700
678,2000,5,700
679,4000,9,700
680,3500,3,1900
681,2000,7,1300
682,1000,3,500
683,3500,10,1400
684,500,9,2000
685,2000,6,1900
686,500,5,700
687,3000,4,700
688,5000,3,900
689,4000,7,600
690,4500,5,1700
691,4000,7,900
692,1000,4,1200
693,5000,8,1500
694,5000,7,1200
695,1000,9,1500
696,2000,5,1700
697,1500,3,1500
698,3500,3,1700
699,4000,8,1800
700,2500,8,800
701,500,5,1500
702,4500,9,1300
703,500,3,1600
704,3500,10,1100
705,5000,6,1100
706,2500,3,1200
707,1000,5,1200
708,3500,10,900
709,1500,9,1000
710,500,6,2000
711,3000,9,700
712,4500,6,1600
713,1500,7,1600
714,500,9,2000
715,1500,4,1200
716,1000,3,900
717,1500,6,1900
718,4500,7,600
719,3000,6,900
720,500,8,1700
721,2000,5,1300
722,2500,10,1100
723,5000,6,800
724,4500,9,1000
725,5000,5,1300
726,2000,4,1200
727,500,8,1600
728,1000,10,1000
729,1000,10,1600
730,3500,7,1400
731,4000,6,1700
732,500,3,900
733,4500,4,1200
734,4500,5,1300
735,2500,6,2000
736,4000,7,1800
737,500,10,900
738,500,9,1900
739,2500,3,600
740,2000,7,1700
741,4000,10,800
742,500,3,800
743,1500,8,1700
744,3500,5,600
745,4000,8,1300
746,3000,4,600
747,2500,4,1600
748,4000,4,1400
749,500,6,2000
750,4500,5,2000
751,500,3,1000
752,1500,3,1600
753,2000,5,1900
754,4500,9,900
755,1000,7,1600
756,4500,8,2000
757,3000,9,1200
758,2500,8,1000
759,5000,3,700
760,4500,4,1200
761,2000,4,900
762,3000,8,2000
763,4500,7,800
764,1500,4,800
765,4000,6,1500
766,4500,6,1200
767,1000,5,600
768,4500,8,1600
769,2500,10,900
770,2500,8,1500
771,3500,10,1000
772,1000,4,1600
773,5000,6,1700
774,1500,9,1600
775,4000,10,1800
776,5000,4,1700
777,2000,5,1200
778,3500,6,700
779,4000,8,1400
780,1000,5,1500
781,3500,10,600
782,2000,3,1700
783,1000,5,1000
784,4000,5,1900
785,1000,9,600
786,3000,3,1900
787,3000,7,600
788,1000,10,700
789,3500,6,2000
790,2000,10,1800
791,2000,9,600
792,500,7,500
793,3500,3,1400
794,1000,10,800
795,3000,5,1000
796,3000,5,800
797,3000,9,1600
798,2500,5,900
799,4500,5,900
800,1000,5,1000
801,1000,5,900
802,3500,3,600
803,2500,9,1100
804,2000,8,1600
805,1000,4,1000
806,1000,5,1300
807,500,4,2000
808,4500,4,500
809,5000,9,2000
810,2500,7,900
811,500,8,1200
812,3500,8,2000
813,5000,4,1500
814,3000,9,1900
815,1500,10,1400
816,3500,8,700
817,3500,9,1500
818,3000,9,900
819,2000,6,1000
820,3000,7,1700
821,5000,5,1500
822,1000,6,1300
823,4000,10,900
824,3500,3,1900
825,3000,8,2000
826,500,9,500
827,5000,7,1100
828,5000,3,900
829,4500,7,800
830,3000,7,700
831,3500,9,1400
832,2500,5,2000
833,3500,7,900
834,2500,5,1100
835,2000,10,800
836,2500,8,1900
837,1000,5,1600
838,1500,6,500
839,3500,10,800
840,5000,7,700
841,2000,4,1600
842,4000,5,1600
843,5000,3,1900
844,2500,3,1300
845,3000,9,1100
846,2000,8,1600
847,4000,8,900
848,2000,9,500
849,500,8,1400
850,2500,6,1300
851,4000,5,1600
852,5000,3,600
853,2500,4,700
854,500,8,1900
855,4000,8,900
856,5000,9,900
857,2000,8,700
858,5000,6,1500
859,3000,6,1500
860,3000,8,1400
861,3000,6,1100
862,1000,3,1300
863,3500,7,1700
864,3500,9,1200
865,4000,3,1400
866,500,6,700
867,5000,4,1000
868,500,9,1400
869,1000,10,2000
870,500,7,500
871,3500,3,500
872,500,3,1900
873,500,7,1300
874,4500,10,2000
875,4500,6,800
876,5000,7,1900
877,2000,6,1500
878,2000,8,1600
879,2000,3,2000
880,2000,10,1900
881,4500,3,2000
882,4000,9,1700
883,500,6,1500
884,2500,6,1800
885,2000,4,800
886,3000,10,600
887,4500,5,600
888,3500,9,1600
889,2000,9,500
890,4000,5,700
891,1500,5,800
892,3500,4,1000
893,4500,8,1500
894,1500,6,1400
895,2000,10,2000
896,4000,5,1200
897,3500,6,800
898,2000,6,600
899,5000,3,900
900,2500,9,500
901,4000,5,1900
902,2500,5,1200
903,2500,3,1000
904,3500,7,1200
905,4000,7,1200
906,1000,3,1600
907,1000,4,1800
908,2500,9,1500
909,2500,5,1000
910,2000,8,2000
911,2500,3,600
912,3500,4,1100
913,3000,4,900
914,3000,3,900
915,3000,3,1900
916,2500,8,1200
917,2500,8,600
918,3000,8,1100
919,1000,3,1200
920,3500,5,2000
921,500,10,1400
922,2000,5,900
923,2500,10,1900
924,3500,3,1300
925,3500,5,1000
926,500,6,600
927,2500,6,1200
928,4500,8,1200
929,1000,8,2000
930,2500,5,1000
931,2000,5,1600
932,1500,7,1300
933,4500,7,1800
934,1500,4,1700
935,3000,4,900
936,4500,3,1700
937,1500,6,700
938,4000,10,1100
939,2000,6,1800
940,2000,4,1600
941,2500,8,2000
942,4000,7,2000
943,500,9,1800
944,500,6,1000
945,500,5,600
946,2500,9,1600
947,4500,3,800
948,3500,6,700
949,3000,9,1000
950,4500,5,1300
951,1000,3,1500
952,1500,3,2000
953,1000,10,600
954,4500,6,1300
955,3000,10,800
956,2000,5,1900
957,1500,3,1300
958,500,6,600
959,1000,3,1000
960,2000,3,700
961,1000,8,700
962,500,8,1300
963,4500,4,900
964,4500,10,800
965,4500,7,1500
966,3500,8,1800
967,4000,10,600
968,1500,9,700
969,500,3,700
970,1500,7,500
971,2000,6,1500
972,3000,10,1600
973,2000,5,1300
974,4500,4,1700
975,5000,7,800
976,4500,9,1700
977,2000,8,1500
978,4000,5,1000
979,3500,10,1400
980,1000,10,1200
981,1000,8,700
982,5000,8,1600
983,500,8,1700
984,2000,9,2000
985,2000,9,1300
986,2500,10,800
987,4000,7,900
988,1000,9,1100
989,1000,6,1500
990,2000,3,700
991,500,5,2000
992,2500,9,900
993,2500,8,800
994,2000,3,800
995,1000,7,1200
996,500,4,800
997,4000,6,1600
998,1500,8,2000
999,1500,6,1100
1000,1000,6,1400
